"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"629","Bucknell (Mudsharks)",2,5,"College","Men","Lewisburg","PA","/teams/events/Eventteam/?TeamId=UY2m3nRZahxDVoBb1HOiSPDGTun4byoKm8eiowAKrxI%3d",93,0.00179123499309868
"630","Ohio Wesleyan (Firedogs)",3,6,"College","Men","Delaware","OH","/teams/events/Eventteam/?TeamId=VlyDP%2bLZgMJIByXLILdpksi0yalKR%2bPlT51a8NJDUEU%3d",474,0.00174923091276088
"631","Toledo (Savage)",4,12,"College","Men","Toledo","OH","/teams/events/Eventteam/?TeamId=h7Z1eD58YmHw6oWdQgbb7UQuxWRiHiVnlmd0kYebZjs%3d",685,0.0017298651640031
"632","JAWN",7,5,"Club","Men","Philadelphia","PA","/teams/events/Eventteam/?TeamId=4ivh8ef2Ys6fVjucsjk%2f4H2GmQPu45wEERY8YtimxqM%3d",333,0.00171231911700547
"633","Coe (Kohucks)",2,19,"College","Men","Cedar Rapids","IA","/teams/events/Eventteam/?TeamId=M2KLyTqD5mvhgYovdDU7no%2fuT1ElG7Sk9Zdl%2bslQM1E%3d",158,0.00168782714968916
"634","Oakgrove Boys",4,1,"Club","Men","ARLINGTON","VA","/teams/events/Eventteam/?TeamId=7IAn1HrIONLEonr5YBSZQigOjGn4VCY7aJy55W1ZVrI%3d",465,0.00165463161023634
"635","Boston College-B (Boston College Eagles B)",6,5,"College","Men","Chestnut Hill","MA","/teams/events/Eventteam/?TeamId=g3q6tyc14e4sVnRof7D1uL%2bAWlNiJ6a%2biYcEKBNKkA0%3d",71,0.00158510302021694
"636","IUPUI (Jaguars)",2,17,"College","Men","Indianapolis","IN","/teams/events/Eventteam/?TeamId=U8MpOcNxDdaUZvsEbpr3hK0wd3394njjyIQVMrOvvNM%3d",330,0.0015831014877329
"637","Red Circus",1,5,"Club","Men","Halifax","Nova Scotia","/teams/events/Eventteam/?TeamId=G8Q%2fYqx%2fA2%2b%2bsMzR0q7e73Uu4VAKOgfC5uZeAvQxpTI%3d",526,0.00156885274750945
"638","Black Lung",0,7,"Club","Men","Lexington","KY","/teams/events/Eventteam/?TeamId=KU0MqjxGmaMSOXGn1%2f95uD59I4xmW%2b%2bUPwKRclkyXLE%3d",57,0.00156108512561953
"639","Michigan State-B (Riot Control)",5,8,"College","Men","East Lansing","MI","/teams/events/Eventteam/?TeamId=A3c2IS1w2Lm5o%2fM%2b2OFdmSsWn1qIVuptlni7ILZUNeY%3d",400,0.0015606987492418
"640","Brawl",0,7,"Club","Men","Tempe","AZ","/teams/events/Eventteam/?TeamId=BHHklYpa4v%2bmQ%2bEdDFkZP1Uwi1dU1fUT150FQLMFyLU%3d",80,0.00153155360793521
"641","Carleton College-C (Hot Karls)",1,6,"College","Men","Northfield","MN","/teams/events/Eventteam/?TeamId=b52n9wfKRyGm78dayKgRNvS5RynqoB96GjMjVCaLOGk%3d",118,0.00149347409055489
"642","Canisius (Wolf Pack)",0,5,"College","Men","Buffalo","NY","/teams/events/Eventteam/?TeamId=jea3Gy%2ff5DxRLg7DTUebFXhZJrZ4vuave8Ii%2f9VCXbI%3d",117,0.00142228231063617
"643","Low Five",5,6,"Club","Men","Columbus","OH","/teams/events/Eventteam/?TeamId=%2bptTXClg8veMvjPEVpGVpib2jWXqsg0TVQ50OBGsmH8%3d",367,0.00141600285812528
"644","Tufts-C (Tufts C)",4,2,"College","Men","Medford","MA","/teams/events/Eventteam/?TeamId=5xeHtouvI4eEwHRORtiK54D8ywbmrE%2ffLuc0T0zDBpA%3d",698,0.00140537141751451
"645","ShutDown",5,2,"Grand Masters","Men","Washington","DC","/teams/events/Eventteam/?TeamId=buG4jKccWJrfh6b1cFcm%2bIMqZ4TQeZqRJxJmYbrp6NM%3d",588,0.0014008625231278
"646","Williams-B (BUF*)",3,10,"College","Men","Williamstown","MA","/teams/events/Eventteam/?TeamId=Pc5KgD0JqbI9RD4Qu5a50PC7mqe4Zc1TgN%2ffIKrvuVo%3d",757,0.00134302226263248
"647","Brown-C (Brown - C)",1,5,"College","Men","Providence","RI","/teams/events/Eventteam/?TeamId=CiO09PNiECsxRpmMWIHRaqZZBujSk6pvj6EsVucnfsY%3d",89,0.00133812656621191
"648","Brickhouse",4,2,"Club","Men","Durham","NC","/teams/events/Eventteam/?TeamId=aGq3jL4BzEM3o6HCpp5KKVJSjfvrXx6fcoeiG%2fzqTBQ%3d",82,0.00130625480063222
"649","Massachusetts-B (Zoodisc B)",0,6,"College","Men","Amherst","MA","/teams/events/Eventteam/?TeamId=M%2f3WWUY1FjJjQac%2f7ANfZL6sZC%2bH7AK4D0AinKZAQH8%3d",386,0.00127287787848107
"650","Stanford-B (Stanford Prison Experiment)",0,5,"College","Men","Stanford","CA","/teams/events/Eventteam/?TeamId=EemoR7R2JVi0NlNmpYjBP2EteTYDYzSeaxuPBCdkrBE%3d",625,0.00126533267255971
"651","Northern Michigan (Riptide)",5,7,"College","Men","Marquette","MI","/teams/events/Eventteam/?TeamId=ja9JoP%2fgLnGYE3mnxcV97EcOs9nGvNvp%2flz8pIQHWJs%3d",459,0.00124255772727088
"652","Salisbury (Buzz Ultimate A)",1,15,"College","Men","Salisbury","MD","/teams/events/Eventteam/?TeamId=nKEMc4joFaEq6UKXyIrrWX3ZHdisgxS6W8xSD8ZCUrY%3d",565,0.00123709836178628
"653","Satellite",2,4,"Club","Men","Normal","IL","/teams/events/Eventteam/?TeamId=BHzNN2BlwB0ZNXgOFA6dITzhA1aXd6MHJqeXe3nYw5w%3d",574,0.00123330076211037
"654","GrandMaster Flash",8,13,"Grand Masters","Men","Orlando","FL","/teams/events/Eventteam/?TeamId=g1gMfl3PjonnAorsAc3j9Vfk6dAl%2fxYVfXpbZO9J8I8%3d",279,0.00121882978858089
"655","Maryland-Baltimore County-B (Tembo)",5,8,"College","Men","Baltimore","MD","/teams/events/Eventteam/?TeamId=dkXjFRWFbzGnu%2bbcZW%2fGYhmVdDDpGz38DG%2fIX9MpDeQ%3d",383,0.0011929824127754
"656","Clemson-B (Biefs)",1,11,"College","Men","Clemson","SC","/teams/events/Eventteam/?TeamId=c0RjVRXIzAJ%2b4xkHoUBliYoTIZoMtAiL8gNZybK086w%3d",151,0.00117079512448539
"657","Auxiliary",2,4,"Club","Men","Quad Cities","IA","/teams/events/Eventteam/?TeamId=7MvCi5lV5rNzEuQPZTb%2bc1KDBohvdiL9B%2fcnY7CxsvA%3d",36,0.00113082544310138
"658","Hootenanny",11,9,"Grand Masters","Men","Raleigh","NC","/teams/events/Eventteam/?TeamId=KE6vdD1XwG4SBlsAXgWX3PYIoFsOzJePPIpQMzt%2f7lU%3d",304,0.00110264648890278
"659","Black Market II",4,8,"Club","Men","Lombard","IL","/teams/events/Eventteam/?TeamId=6qYVkDGzfbDO8QhZA49necjR%2bm2dCqlwWlBRexEvAZo%3d",59,0.00109953821290032
"660","Fresno State (Rabid)",1,5,"College","Men","Fresno","CA","/teams/events/Eventteam/?TeamId=C2T2U5AQbj1ZL1UlRgb6XM6fftAsHuge65w0ZA3tGco%3d",247,0.00107711439702953
"661","Scrapple",4,4,"Beach Grand Masters","Men","Philadelphia","PA","/teams/events/Eventteam/?TeamId=%2fjdlb194OeGWIXEpitN8JS0im3w3URYpmrBR0J7yJhI%3d",576,0.00106870414127879
"662","John Doe",1,3,"Club","Men","Washington","DC","/teams/events/Eventteam/?TeamId=DjthR3%2fqhbbsaK8zPrgLB7LsM6liBhaVID8hrp%2f4584%3d",336,0.00106339810004152
"663","California-San Diego-C (Air Squids Select)",2,4,"College","Men","San Diego","CA","/teams/events/Eventteam/?TeamId=hLBZi3ooc7Sg%2f%2bKIL3cylSIuqRsxuOx3y8mngadre%2f0%3d",107,0.00103540187583924
"664","Blade",3,7,"Club","Men","Nashville","TN","/teams/events/Eventteam/?TeamId=o9w8h%2bBNiS34dKTKfbpBU6OGx1JvparC53tVPgIqbFQ%3d",64,0.0010335520003456
"665","Get Off My Lawn",0,2,"Masters","Men","Burlington","VT","/teams/events/Eventteam/?TeamId=QQWjGopJLgite6IHZeSVVBTAGxm067jS%2fpvA3dVaphg%3d",268,0.00103024665186489
"666","MIT-B (Woodmunchers)",3,13,"College","Men","Cambridge","MA","/teams/events/Eventteam/?TeamId=PTi6ROpyNk4%2fJ7TRAiAKNTyE%2bLGHJ0Bx0wVKgOsvMwM%3d",419,0.000954033935748712
"667","Kalakala",9,7,"Grand Masters","Men","Seattle","WA","/teams/events/Eventteam/?TeamId=MsQbTUGmGRAwO%2b8hXZSjTDfSTDv7CCA2zppjghI%2bPBs%3d",342,0.000943710631924343
"668","Zone (Endless Sunset B)",3,4,"Beach Grand Masters","Men","Huntington Beach","CA","/teams/events/Eventteam/?TeamId=q9GhGvx4yw0BPIAowdKg6Y801%2fdMoaG1XYU2V94U2Gw%3d",790,0.000943036615218085
"669","Pacific (Grizzly)",1,12,"College","Men","Forest Grove","OR","/teams/events/Eventteam/?TeamId=H9WXskEoXSDzsIPBwQVbCM%2bCoI%2b5RT06Ig%2bSEyMvYvE%3d",491,0.000940185070867851
"670","Lawrence (Lawrence University Men's Ultimate)",2,7,"College","Men","Appleton","WI","/teams/events/Eventteam/?TeamId=Nw0xZ6kQ9%2b66N21sCC6uJnYSFkUdtmT2EPOF2EHhNwM%3d",357,0.000922053859959194
"671","Amherst-B (Bubba Ho-Tep)",4,9,"College","Men","Amherst","MA","/teams/events/Eventteam/?TeamId=gLedrrfBffaXnhoYWjY3vxUYRns4VyMPEtdyIrHZ7gI%3d",19,0.000920233464839278
"672","Shockoe Slip Flatball Club",3,1,"Club","Men","","","/teams/events/Eventteam/?TeamId=jcdnR3P9d3DdC6ew%2fQLQC%2fgce9rjNshqdXxzJr0MZxk%3d",585,0.000905843412589181
"673","Slag Dump",0,5,"Club","Men","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=weWEPfzTJwmz12SCv3lP84LO5zncTmtwWw4V71uHBVs%3d",593,0.000902962914626954
"674","Endless Sunset GGM",3,4,"Great Grand Masters","Men","San Diego","CA","/teams/events/Eventteam/?TeamId=5KmNvsUjLfrxwYoHrqv2zRhJ5rPI08YnG84XPA5RLt0%3d",226,0.000835792266037944
"675","Jaybirds",1,6,"Beach","Men","Shalimar","FL","/teams/events/Eventteam/?TeamId=b2MFg%2bQ6noh7Q8L8Lu4auwVeOd7HwQ8t6atfXlH0dXY%3d",334,0.00080880462740541
"676","Ozark Hillbillys",0,6,"Great Grand Masters","Men","Fayetteville","AR","/teams/events/Eventteam/?TeamId=ldL2sMOcUoSi4Yhy4EIX2UUCa%2bkyVsUoxvRk%2fKA6KRs%3d",489,0.000780712195978326
"677","Tyranny",2,6,"Club","Men","Tampa","FL","/teams/events/Eventteam/?TeamId=m6bZs0bU45AEAhEOiNKlRtlutK5UjiqdZg23sV5Y3w8%3d",702,0.000761199310576348
"678","Beyondors",1,1,"Masters","Men","Santa Barbara","CA","/teams/events/Eventteam/?TeamId=6YD1ZUHg%2bK3KUjp8Pomfq8kn7XvUTv%2bBujCLEC19rac%3d",52,0.000760565408232655
"679","Cornell College (C-Team)",1,9,"College","Men","Mount Vernon","IA","/teams/events/Eventteam/?TeamId=lvqyDGOcGn4Q%2fpTvCsRvLGbY6iCE5OF9PX5To%2bZ4h1o%3d",179,0.000692558769441363
"680","Bighorn",7,5,"Grand Masters","Men","Boulder","CO","/teams/events/Eventteam/?TeamId=yqh%2fL3WXWAUUOA8TspHrxN1Ks%2fn%2fIv8nlQXYy8%2bJUVI%3d",55,0.00068218115053414
"681","Pacemaker",9,3,"Masters","Men","Chicago","IL","/teams/events/Eventteam/?TeamId=2fSM4Kj353PNB6VYWJ%2fyE83EGs5LKA9rXqkyfa1Yj8U%3d",490,0.000680707744752517
"682","Old Man Winter",7,4,"Grand Masters","Men","chicago","IL","/teams/events/Eventteam/?TeamId=8CgONG9C8%2fQvCCEN6sHFrQFI8AE2bWgbG7xFFcuTjAU%3d",481,0.000648824962287365
"683","American-B (Booty Brown)",5,20,"College","Men","Washington","DC","/teams/events/Eventteam/?TeamId=5VZpUkAZQ9qYq1WwcznsgjToYs4SgHO3eYLCnlfjezQ%3d",17,0.000642492265992335
"684","Gargantuan Spider Dragons-Senior",1,3,"Club","Men","Lewiston","ME","/teams/events/Eventteam/?TeamId=KtYGY8S7BudSgjy2wdppIJfGn5%2fMlg6iJ4xT56sVY6w%3d",251,0.000597739817280317
"685","Great GrandMaster Flash",2,5,"Great Grand Masters","Men","Orlando","FL","/teams/events/Eventteam/?TeamId=7XpxfhNSQEPJWPTiorkFyVzf51Gb6NtoKhnEWNDJTNQ%3d",283,0.000554621647017222
"686","Yale-B (Harvard Red Line)",2,4,"College","Men","New Haven","CT","/teams/events/Eventteam/?TeamId=Sv%2fuJBaZDHxYIRgnRhTon6O7AWbFhIGK3bUEcc5dMFI%3d",786,0.000548489569679386
"687","Dredge",4,3,"Club","Men","Rhinebeck","NY","/teams/events/Eventteam/?TeamId=KP0pH3NJGxU45OhF%2bgCngepicfhc65jaSVb7ap7xyjM%3d",211,0.000544079601873823
"688","Vicious Cycle",2,6,"Club","Men","Gainesville","FL","/teams/events/Eventteam/?TeamId=M5FiaFNnISek3IhGL2qtmUR5sjZnaLs8h2oEhLfMBpo%3d",719,0.000532435196474183
"689","Space Coast Ultimate",1,7,"Club","Men","Melbourne","FL","/teams/events/Eventteam/?TeamId=qEe9nHU63EVYLP2GIn9XZF0aRthfZYOByhbzpZDLi%2bg%3d",613,0.000514016680965669
"690","Nebraska-Omaha (UNO)",2,11,"College","Men","Omaha","NE","/teams/events/Eventteam/?TeamId=6tUnCbHkQHgfKnxBkGh0HqhZZ3TQbw9yCl%2buOLkuN3k%3d",433,0.000496960607792473
"691","Wisconsin-Oshkosh (UFO)",5,14,"College","Men","Oshkosh","WI","/teams/events/Eventteam/?TeamId=hSxywa4w2IZhHDnio1zeAwu4wGtbgZGNtvz9L9u0NVg%3d",770,0.000459732867197176
"692","Arizona State-C (Pleasure Ultimate)",0,8,"College","Men","Tempe","AZ","/teams/events/Eventteam/?TeamId=ZInCwv0pkPe4asF3%2baQrbUV4r%2fY3kTrYWmXhmYJCUwM%3d",28,0.000458319827115571
"693","Connecticut Connvicts",6,7,"Club","Men","Manchester","CT","/teams/events/Eventteam/?TeamId=CDeDEV2k8E%2bzSgOaXJDg%2bq0jIE9Mknu7XLKcNzEjqdU%3d",176,0.00043777172488259
"694","projectile dysfunction team HELM",6,5,"Grand Masters","Men","columbus","OH","/teams/events/Eventteam/?TeamId=DC4srvc0aMVKHYwq3IeL9b%2bPAqD6%2faIuabPYs0ttYaw%3d",515,0.000434369580971054
"695","The Summer of George",0,7,"Beach","Men","Fairfax","VA","/teams/events/Eventteam/?TeamId=vZdFdbMfPT6o9M1FcY4aROxp4GZxXQyTkH%2fZMtMeAME%3d",683,0.000425499855987597
"696","Mutiny",2,7,"Club","Men","Burlington","VT","/teams/events/Eventteam/?TeamId=Jd4hLvuipPXG4BsBiKS5%2fs0IoaxHeL2bbByAYvKvCLk%3d",430,0.000389238039522834
"697","Chicago-B (Hedonism Bots)",1,10,"College","Men","Chicago","IL","/teams/events/Eventteam/?TeamId=8eirqmxV6GH5splsVBU%2b2ZklpQhQeWpCOYtAbqMxjs4%3d",138,0.000386108077434383
"698","Black Market Y",1,4,"Club","Men","Lombard","IL","/teams/events/Eventteam/?TeamId=D%2bx1Q9SV6TAb01G1RH7MN3BbIJROuF223PsH5idGI1U%3d",61,0.000362631531056396
"699","Penn State Altoona (Mighty Hucks of Toon Town)",2,9,"College","Men","Altoona","PA","/teams/events/Eventteam/?TeamId=Xidw2UlwFLIN%2bEiRwQ0r4bloiapta8KphabPGCUW1ns%3d",498,0.00035927341038685
"700","Towson -B (Bamboozle)",2,20,"College","Men","Towson","MD","/teams/events/Eventteam/?TeamId=doJVPuw4ncWvqNVKKFlQNXsCL9mZi01dffyzaFYL9eg%3d",687,0.000356262433530904
"701","AGE Against the Machine GGM",1,6,"Great Grand Masters","Men","Cincinanti","OH","/teams/events/Eventteam/?TeamId=8UOR1yuX7drdT%2bygtqRlQlg7nlVU8bYp7pxp9USxQvA%3d",5,0.000336228496990441
"702","Rensselaer Polytech (Trudge B)",3,3,"College","Men","Troy","NY","/teams/events/Eventteam/?TeamId=Fdj9FrMnVTry%2fMC9cYKM3thmHrKSVmNxqCFfiiy0fWg%3d",532,0.000332028757228489
"703","Goucher (Guilty Swallows)",6,11,"College","Men","Baltimore","MD","/teams/events/Eventteam/?TeamId=5bE7fpYJK%2bbxVgVaiFhii%2bFzwkdDJCqEcmU9DrfrCnM%3d",274,0.000323469290352451
"704","George Mason-B (Mason Meltdown)",7,16,"College","Men","Fairfax","VA","/teams/events/Eventteam/?TeamId=vL3RkZ5KV45kfykVt%2bGWHPyKzMY6JBi%2fsEIof58uk1U%3d",253,0.000304646317265056
"705","SUNY-Albany-B (SCAM)",3,9,"College","Men","Albany","NY","/teams/events/Eventteam/?TeamId=%2fp%2bB9cO5jOSMyILWyXJsPIkFGTgc%2bs%2fHngKPnJ8Epio%3d",636,0.000276599778138006
"706","Sherbrooke Gentlemen's Club",4,3,"Club","Men","Sherbrooke","QC","/teams/events/Eventteam/?TeamId=64cQXoUYVSA7QkrGRp8j2xIi48TtMF%2bANxvI%2bcifn8g%3d",582,0.000261745817603347
"707","Surly Cynic",9,6,"Masters","Men","Minneapolis","MN","/teams/events/Eventteam/?TeamId=G1jPq5tbdoOP982hhQL%2btGk60HEKsnIxWib4CloN4iM%3d",655,0.000261183990594533
"708","Rudy and Friends",2,5,"Great Grand Masters","Men","Concord","MA","/teams/events/Eventteam/?TeamId=j9qFdALWiXjtL2kqDX1NwIJJLN5Xd12SxZjOkddrqGM%3d",553,0.000237199912334031
"709","Somerville Boys and Girls",3,4,"Club","Men","Somerville","MA","/teams/events/Eventteam/?TeamId=rxqG2sG%2fYAY6P2MuRIav%2fiKBfwStM2duI7BOevXo5Xc%3d",599,0.000235591446582405
"710","Wisconsin-River Falls (Gyrfalcons)",1,6,"College","Men","River Falls","WI","/teams/events/Eventteam/?TeamId=r9HAlh%2f0iQFhuSmUA%2boSrejXLigbzcs9%2b7WRTUJjm4A%3d",772,0.000229932240741525
"711","St Mary's (Maryland) (SMUT)",3,8,"College","Men","St. Marys City","MD","/teams/events/Eventteam/?TeamId=zaVrt8oIaDb7%2b0v7bdCm2aFCTPDVnPrqimjUIAIGaqo%3d",621,0.000228377865984894
"712","Texas State -B (Texas State )",0,17,"College","Men","San Marcos","TX","/teams/events/Eventteam/?TeamId=WY%2fa8R7FO6xr6OOinuoJrpeAqb%2b3aX%2bBoJ%2bgPpmCkt4%3d",678,0.000221000855056916
"713","AK Pipeline",2,8,"Club","Men","Akron","OH","/teams/events/Eventteam/?TeamId=iCEBpCo7KnDCzID4wo%2bkMhp48WM2Jff0g%2foz%2bRNDjiE%3d",8,0.000209114065194538
"714","Critical Mass",3,8,"Grand Masters","Men","Northampton","MA","/teams/events/Eventteam/?TeamId=Vf4P5xn3%2fgeQ23prO8TFtvzTEczzyOTpICmTY5Xtpfs%3d",183,0.000198799824492385
"715","Sick Hammers",3,7,"Grand Masters","Men","Austin","TX","/teams/events/Eventteam/?TeamId=DuBxPHwwjHxpOqZ0e0sJK30yRt2fAzcZ63XleRJzk0Q%3d",589,0.000192994981969655
"716","Munch Box",2,3,"Club","Men","Fairfax","VA","/teams/events/Eventteam/?TeamId=vw%2bpHJzZtaRQmCrrzQqyA3KnGZmArH114ROvDFfiZRs%3d",429,0.000168634644375245
"717","Bentley-B (Icehouse Light)",0,6,"College","Men","Waltham","MA","/teams/events/Eventteam/?TeamId=85WQFwh%2fh0%2fKT1Xmtd%2bgmqAAuWj9PrYBhgsIWnWB2yA%3d",48,0.000166419049874622
"718","Brandeis-B (MegaTRON)",1,5,"College","Men","Waltham","MA","/teams/events/Eventteam/?TeamId=KOUEUXJ0repZIIidbUw%2bx9x5ZWMGGLGsLqX71foDWyQ%3d",78,0.000138822696798953
"719","Kettering (Bulldogs)",1,7,"College","Men","Flint","MI","/teams/events/Eventteam/?TeamId=5JqjB%2fCQaO6J3ZLE3ogSQGkskAJxGUGoEGvPwwWCuYo%3d",353,0.000138039610500048
"720","Transatlantic Danger Zone",0,4,"Club","Men","CIncinnati","OH","/teams/events/Eventteam/?TeamId=7D3zQZ4ClR2C%2fBlzZn9MzbwnHfXbcfWQA8Tx2BvE%2fJY%3d",689,0.000135375667981312
"721","Minnesota-C (Rubber Ducky)",0,10,"College","Men","Minneapolis","MN","/teams/events/Eventteam/?TeamId=RMTHyuSPy12KcDehn3oqleKxKttzs7Its5RcObFU3wI%3d",410,0.000125152365880985
"722","Young OG's",0,2,"Masters","Men","San Diego","CA","/teams/events/Eventteam/?TeamId=A%2bl5E6Sx03g8IpXIUQgGW5P5WPy4AkkMQ8P6cRXrcUk%3d",788,0.000108708042495723
"723","Rust",2,4,"Grand Masters","Men","Birmingham","AL","/teams/events/Eventteam/?TeamId=kQdg2E%2bxdLCaV7CWu3YOoLZYDIc7wA3I6DKgrzj8bvw%3d",555,9.97594111783284e-05
"724","Goatswitcher",0,5,"Grand Masters","Men","Montgomery","AL","/teams/events/Eventteam/?TeamId=qtn2icN2hXc6rVboD47pxRlmWvpvZ%2ftWmCjyOET5noQ%3d",271,8.89678556803301e-05
"725","Moscow State",2,3,"Grand Masters","Men","New York","NY","/teams/events/Eventteam/?TeamId=oAo9LgEtfWDBFJNG2rOvtTGjphXl0NT0%2bTSHmLFIdtc%3d",426,8.47399166074214e-05
"726","DinoSlam",1,1,"Grand Masters","Men","Portland","OR","/teams/events/Eventteam/?TeamId=q5ls10gyoVvpEkvXpfIX7gHzjFJHJFgNDkV9ZtZhbjc%3d",206,8.43604183301163e-05
"727","Shrike",4,1,"Club","Men","Ottawa","ON","/teams/events/Eventteam/?TeamId=%2bVLmQe1BOvwWFAorr%2f5h%2fQjZtdBZ1Oo9rOuK5Or%2fp80%3d",586,7.49191435647946e-05
"728","Sleepover at Lenin's",1,5,"Beach","Men","New York","NY","/teams/events/Eventteam/?TeamId=PTtDOJTvC0tuPLa9Djyvq%2bnHpWNpJrlFy1pOTPun77A%3d",594,7.29428324550166e-05
"729","Coney Island Fun House",2,6,"Beach Grand Masters","Men","Avalon","NJ","/teams/events/Eventteam/?TeamId=o7btqcDV39fUmJ9l3W9od82UZ%2b32R09NDEuDDQpaxeU%3d",172,7.19223017053945e-05
"730","Borderline",4,4,"Grand Masters","Men","Maritimes","Nova Scotia","/teams/events/Eventteam/?TeamId=eTAhTKFzzbyGoHKtWTf187qlm7aC2QuVk5%2bhT04Ln%2fY%3d",70,6.90746365589224e-05
"731","Reckon (for Beach Nats)",3,4,"Beach Grand Masters","Men","Nashville","TN","/teams/events/Eventteam/?TeamId=GwoGWWrH%2fmhi91JzIc5MVhgml24xIDEGHV5PvIY2w4o%3d",525,6.86225235096576e-05
"732","Naptown",6,6,"Masters","Men","Indianapolis","IN","/teams/events/Eventteam/?TeamId=6ht49EkD88EulaP%2bC%2fTAQyrgMj49WzauDOiztAKJAHY%3d",431,6.58854086819482e-05
"733","Age Against the Machine",2,3,"Grand Masters","Men","Cincinnati","OH","/teams/events/Eventteam/?TeamId=Jx7p1aIBQAoCrG14%2bn%2fMLOLrdU7vKmNTg1rP24oa84I%3d",4,6.58689218211036e-05
"734","Johns Hopkins-B (Friendzone)",0,10,"College","Men","Baltimore","MD","/teams/events/Eventteam/?TeamId=U58ZpKrDA0mMQczCzCeQDk2tHBFdilF1i1uL5BspPe4%3d",340,6.23874354197023e-05
"735","Xavier's School for Gifted Youngsters",2,4,"Club","Men","Syracuse","NY","/teams/events/Eventteam/?TeamId=v7SArBjsbbbg2RaHtdLinz%2fyqlSI8GGLiPlfWoKv%2fQ4%3d",783,6.02025767720917e-05
"736","Pennsylvania-Johnstown-B (The Flood)",0,6,"College","Men","Johnstown","PA","/teams/events/Eventteam/?TeamId=sO6H2dsUgoQrtTFAIJk%2ffsdMwPI7ZYhS%2fm3inX2rq7g%3d",500,5.72952378283983e-05
"737","Garden Party",2,4,"Club","Men","New Brunswick","NJ","/teams/events/Eventteam/?TeamId=Mm4E%2fFa4My5SiNFJ%2fxbAg5acNmkkeF%2bvGmc0QY9khyk%3d",249,5.35499823654891e-05
"738","Old Growth (OG)",2,10,"Grand Masters","Men","Silicon Valley","CA","/teams/events/Eventteam/?TeamId=XMD%2bctzBLCPq2AMba7cmLrgcaHROCmbs%2f3YCJwHeuE4%3d",480,5.21473216723251e-05
"739","East Rock Candy Mountain",1,5,"Club","Men","New Haven","CT","/teams/events/Eventteam/?TeamId=9ObrwedK3OdTffTBgTkCjIAxpiu7Qo2%2fkBkyUSwOS%2fo%3d",216,4.51934217412238e-05
"740","Geronimo",7,6,"Masters","Men","Dallas/Fort Worth","TX","/teams/events/Eventteam/?TeamId=sI6j8fRhY7OI6A%2fewRtWA%2fUXK%2fXvtnGDgkODnLnIdxk%3d",267,4.38743722881413e-05
"741","Royal Stag",5,8,"Masters","Men","Madison","WI","/teams/events/Eventteam/?TeamId=oFKUYMUthNFdSstAQWdROuWEWGTHp3OBHyTxmOiqE7Q%3d",552,3.76453900015517e-05
"742","Red Tide Black",1,2,"Club","Men","Portland","ME","/teams/events/Eventteam/?TeamId=FeUn9NpOI4NOOS6cHXlZUcfg%2bbgHTZlAOB%2bP3yDF6Hs%3d",528,3.70662179240517e-05
"743","Watchdogs",2,3,"Club","Men","Bethesda","MD","/teams/events/Eventteam/?TeamId=znIBP8KFMhzAxs7zNDFNfVG1wpvEjuKSjy%2bAfyK80Es%3d",738,3.58534229361179e-05
"744","Salisbury-B (Salisbury B)",2,4,"College","Men","Salisbury","MD","/teams/events/Eventteam/?TeamId=oBFPwT%2fufh8wXb4NT8c8PZorx3%2fTJ55FLwAnHdP8um0%3d",564,3.3652097748359e-05
"745","Winc City Fog of War",0,4,"Club","Men","Winchester","VA","/teams/events/Eventteam/?TeamId=JO1C2W9YVq%2bJvDTqGtAetbsPI5kX1LSCHfCGSz5FR24%3d",759,3.24991400931958e-05
"746","Grave Error",3,4,"Beach Grand Masters","Men","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=4sgbP9JLcrzGpKFiuuiOu4Rl6kf7dAio4WfLimz6x5k%3d",281,3.22216582370998e-05
"747","Wisconsin-C (Wisconsin C)",2,10,"College","Men","Madison","WI","/teams/events/Eventteam/?TeamId=1bqOaMO3m9TxbTEHu%2fscqP9mH80eH7AZoS3RigywAck%3d",765,3.03523090990136e-05
"748","Cal Poly Pomona-B (Quarter Pounders)",0,5,"College","Men","Pomona","CA","/teams/events/Eventteam/?TeamId=QtDKXCkD6VDfdfqQiWd3%2bq%2fGVygKNbRSLKC7I299YgI%3d",99,2.97549927967723e-05
"749","Cream City Crooks",2,4,"Club","Men","Milwaukee","WI","/teams/events/Eventteam/?TeamId=Y1mUMgafPfGR2K%2fOHXgRcYbf4ookvOCQmuEr7m79Sjk%3d",181,2.76108278516141e-05
"750","Team Canada GGM-Senior",0,6,"Beach Grand Masters","Men","Vancouver","BC","/teams/events/Eventteam/?TeamId=7IExL%2b19ZT0JiMHipGCkdvgdf6ocLH%2fOHKCYq8d09G4%3d",661,2.65590177234231e-05
"751","SUNY Geneseo -B (Snail B)",2,9,"College","Men","Geneseo","NY","/teams/events/Eventteam/?TeamId=F5eojmOgTc2bHw%2bwtkaUZpChCxQ95yn42m1gtQu0qKA%3d",649,2.62808964411633e-05
"752","Hippie Mafia",1,5,"Club","Men","Milwaukee","WI","/teams/events/Eventteam/?TeamId=8pr%2bAxVLBDjQ9xgdUVDOxdtzpQKP4EgplpF4TUvuGMw%3d",300,2.41592149256117e-05
